Return,Volatility,Sharpe Ratio
0.24819898758051745,0.302440318385773,0.7545256822849982
0.23638018352472195,0.3071298924331454,0.704523359190192
0.23760327268707657,0.3148619051906296,0.6911070189813249
0.26003857819470055,0.3019379523438051,0.7949930650697992
0.2531205316412226,0.3059645744385555,0.7619200100828615
0.2455428029221005,0.3020702552768424,0.7466567759721799
0.26074163735368544,0.30545515949795055,0.7881406807774046
0.24285055314039863,0.3033962017643894,0.7345199176667984
0.23782671150603207,0.30479648890893724,0.714662797743419
0.2207936011263639,0.31797587759326107,0.6314743201470431
0.24846223379160054,0.3049080428352284,0.7492824120584481
0.25436737888667493,0.3026282028651287,0.7744399783886787
0.24301775127359915,0.30456645906947755,0.7322465906290898
0.23765910338533472,0.30911806585442947,0.7041293519474698
0.23891590611833594,0.30934980052619315,0.7076646105669623
0.25300992202195444,0.30091430514472745,0.7743397972053413
0.2538886503987442,0.3065192033360121,0.7630472996576043
0.26542460855433253,0.3030345212612554,0.8098899344300923
0.25733950700871067,0.3019814791284533,0.7859406069991266
0.24153641335495604,0.305119405328784,0.726064647105082
0.25217800000889024,0.3012394790049934,0.7707422704878653
0.23484860772390118,0.3118961485165415,0.6888466200874123
0.24556086417905107,0.3043465087961944,0.7411317615281005
0.24894877426182704,0.3037443383286018,0.7537548700385712
0.250245010185763,0.3011775618063851,0.7644826155202699
0.2619720190451043,0.30192888213555924,0.8014205773678331
0.2442666647096976,0.30308585676633065,0.7399443415223427
0.24198785334186468,0.30817361162881113,0.7203337500851453
0.2636092150297725,0.30282964611193275,0.8044430859313193
0.2358451009452934,0.3084439568199767,0.6997870964003726
0.2379792044711113,0.30462948474231655,0.7155551756767669
0.21091839840920992,0.32646442181524593,0.5848061401228439
0.2605331110444973,0.3015152422640268,0.7977477663761704
0.22712454812960006,0.31498061860249776,0.6575787076949934
0.24393178210930644,0.30406873768919784,0.7364511847258598
0.20688980885540878,0.3435522098934282,0.5439924514337516
0.26768565066762495,0.30733559243426706,0.8059126790548998
0.24706422358811067,0.3040590834705579,0.7467766494471374
0.2430484223575916,0.3048206676610158,0.7317365455207215
0.25263747801358405,0.30798786987399185,0.7553462352551866
0.24496200092957077,0.30623298516202807,0.7346106129310115
0.253595959906789,0.3009229122451765,0.7762651177470563
0.24074114090669976,0.30376479256369043,0.7266844160697686
0.2496777060928107,0.3022722752118048,0.7598371565234475
0.2377885052895109,0.3095132728048075,0.7036483550960924
0.25930982505327166,0.30555627883100706,0.7831939371981484
0.24593012075635118,0.3045499514418104,0.7418491439146365
0.260579869824841,0.3034841057992459,0.7927264236499558
0.22017300140370336,0.3272622905403351,0.6116592323338029
0.24654594098622581,0.30264494175919043,0.7485535349422251
0.25666516090505387,0.3009328201284481,0.7864385174207232
0.24419738007069158,0.3042698936778132,0.7368372117291723
0.23367679437395486,0.30775548010995546,0.6943070332902342
0.23343341123798195,0.3087914115414921,0.6911895967977822
0.23966896135988164,0.30398829226991164,0.7226230974870481
0.2577772169369669,0.30682774114181915,0.7749534512495847
0.2557824721002781,0.3013193171022432,0.7825003533386902
0.24064917646587974,0.30553151601370077,0.7221813950479181
0.2520656458304049,0.3008701563970227,0.7713149373451829
0.24077795203869942,0.30351876899005176,0.7273947267687282
0.2428453241706473,0.3035639730126241,0.7340967439551201
0.24872353388275148,0.30764851075987415,0.7434573088548926
0.2334688922595008,0.30916008634331116,0.6904801159307844
0.2500588847290893,0.3033566520358076,0.7583775835643574
0.26146780890407406,0.30701188510662275,0.7865096454497658
0.25457402577851085,0.30079213265958027,0.7798542591670395
0.24388624198449393,0.306474563946492,0.7305214472010235
0.23591251774125038,0.3128113950789418,0.6902322649939342
0.2277411206068428,0.3145100609696569,0.6605229733076333
0.25185843698867727,0.30174435837301317,0.7683936105345716
0.2289918067642416,0.3114386768081034,0.6710528342406694
0.24138401789288472,0.3034593754813873,0.7295342829388487
0.2719789771428729,0.3061565118414806,0.8230397440422258
0.25008598273001154,0.30606377394680623,0.7517583010983862
0.24393675414238303,0.3028783781975401,0.7393619692335034
0.22927007535119343,0.31185582838438214,0.6710475043399053
0.22899092836839657,0.3132495868907386,0.6671706432011755
0.2381700388626489,0.30869160035527365,0.7067572898373544
0.2304220779774004,0.31818360816390723,0.6613228104101605
0.22248999107292589,0.3145795271042693,0.6436845809289088
0.25921195144533077,0.3034803583949721,0.7882287760251107
0.23400401861047576,0.31305282933378664,0.6836035280878999
0.24761584827856029,0.3047710177072957,0.7468421701999375
0.24582372670394317,0.3086931605236772,0.7315475546035696
0.2564549679988289,0.3026234907837241,0.7813503419264176
0.24710973751499407,0.30152871836695844,0.7531943847504536
0.23032179218335505,0.3099360201260513,0.6785974476210186
0.2679595856320972,0.3041824875542421,0.8151671965924101
0.24500395076581868,0.3107116254538645,0.7241568461983025
0.25751992389814793,0.3016670745650626,0.7873577991254077
0.2747375172353288,0.30709732027507125,0.8295009445447356
0.24231411493581584,0.3105554376206706,0.7158596759376742
0.26419778648960457,0.30251632726345096,0.8072218405485969
0.24349410083904113,0.3036441991731628,0.7360394219538061
0.2613994544926161,0.3032114475466002,0.796142284355922
0.2650383125380355,0.306200080013222,0.8002555470509822
0.24574335083763532,0.30835393682288215,0.7320916773872805
0.23820133481924805,0.3058313560027449,0.7134694678504111
0.24080042817048739,0.30440890435842294,0.7253415554181961
0.2640505391302867,0.30209640841543745,0.8078564734032616
0.2634114858573442,0.30205643003200877,0.8058477213398504
0.23303491068119006,0.3098337306853709,0.6875781736544436
0.24372934378755878,0.3030360389330424,0.7382928597380232
0.2578913322873177,0.3048977043019489,0.7802332681774709
0.23543638400229247,0.3147836253682706,0.684395142060677
0.25404836864858327,0.30108057412376216,0.7773612406902591
0.24162507376899695,0.30438412863047826,0.7281098221716066
0.24454029146157166,0.3061179746358975,0.7335090065477015
0.22625219573718047,0.31328270466811764,0.6583580665765699
0.2292046602058868,0.31126394412970004,0.6721133756459556
0.2498636009095572,0.3017368861463963,0.761801461681527
0.24396085983837326,0.3079287117319117,0.7273139895878161
0.2455042162904863,0.3041376367208179,0.7414544898877055
0.2488480551051924,0.3015612251282237,0.7588775878194762
0.24746611049416278,0.30781653391143854,0.7389665123043935
0.2671889385061319,0.3030923900508794,0.815556400029169
0.27105251482763926,0.30583655541724525,0.8208715092449773
0.24487087827354545,0.30231418772603064,0.7438317068907548
0.25173142118905434,0.30921451838017694,0.7494196016506001
0.24536635989256764,0.30734532773024126,0.733267564393798
0.2586086369634418,0.30624232554603475,0.7791497682039833
0.2319169829967246,0.31049519636363937,0.682512919615465
0.25603230039350655,0.30194334427023095,0.7817105588598905
0.24114281064832996,0.3076275141665534,0.7188655125581533
0.2657055918412325,0.3069848213260988,0.8003835198751681
0.23728210013497003,0.30635451706127187,0.7092505187103637
0.2587563759130918,0.3013001421623419,0.79242038918272
0.24089850404850638,0.3047874918915869,0.7247623669775797
0.2594525188156259,0.3031263619892921,0.7899429044844491
0.2664105964214413,0.3100541617563934,0.7947340394516098
0.23582025971376983,0.3076996912604553,0.7013990128806685
0.2450854349931882,0.30468099135684107,0.7387577216117467
0.24425011850109835,0.30300629373050886,0.7400840284213517
0.2437155929545811,0.3030129394081923,0.738303761520927
0.24246786013659627,0.30623699992690534,0.7264565032628205
0.24826173645710578,0.3037895346687879,0.7513811715270979
0.26038041845022153,0.3018850312616348,0.7962647814819641
0.2575843043462907,0.3051150645001706,0.7786711702861786
0.26310287261961174,0.30262270738279534,0.8033199977690524
0.26108216583122484,0.30245358312479476,0.797088146023889
0.26479410892888433,0.3105577164105446,0.7882403044375705
0.24076600523797012,0.3077050079331066,0.7174599033044124
0.2507116308378234,0.30693886801866294,0.7516533579702761
0.23064039870948075,0.3087094744457584,0.6823256691024919
0.2607207656248735,0.30568228847076284,0.7874867949632528
0.24558554596475196,0.3030133149998266,0.7444740372708739
0.2256616260317881,0.3136853583677261,0.6556303013374815
0.25144059654978523,0.30769450248914904,0.7521765734438076
0.24331709747369124,0.3052229826073791,0.7316523007736715
0.23490937224324876,0.3150392253356113,0.6821670286114556
0.24201940136577976,0.30579226293206146,0.7260464971774198
0.23582262466351192,0.3092836697623539,0.6978144847716817
0.279455615860853,0.31655873813348906,0.8196128699231914
0.2638177164455813,0.3035480210659068,0.8032261768316494
0.23624283583850092,0.31114960955946885,0.6949802577115921
0.25503470019343394,0.3061392789411805,0.7677378120387874
0.24339425462673447,0.30398056594186273,0.734896502131848
0.26541780045990904,0.30669576266051546,0.8001995147600537
0.2503573535137194,0.30716149627223555,0.7499551744257521
0.23996078074563035,0.3093796387273084,0.7109736815599133
0.23223994894365707,0.3074768197558061,0.6902632501279776
0.23743476793761384,0.30601178916265986,0.7105437621621724
0.2543524764405773,0.30339749849336084,0.7724271874499504
0.2582656100501485,0.3022293028190587,0.788360386725292
0.24626412728959035,0.3025020203744255,0.7479755904093772
0.25797771509429923,0.30094977287888414,0.7907555896048882
0.23616377852053844,0.30552180872701656,0.7075232351536664
0.23984671438987643,0.30774582581367965,0.7143775672947048
0.24877657009323118,0.3046999372978938,0.7508257865821772
0.2596446718879597,0.30140905194861917,0.7950812038943397
0.2365723309328945,0.30923373218725664,0.7003515735526196
0.2639971076744683,0.3072172929268309,0.7942167101009526
0.2637580405096907,0.30201873167867876,0.8070957690433179
0.2480329520911531,0.3015575215552088,0.7561839310627346
0.24518655119302843,0.30232605887863745,0.7448466467901298
0.2576201727389832,0.3050531217559466,0.7789468646352284
0.2663230471119368,0.30314829609106936,0.8125496672359274
0.22377213506769666,0.3160334570878884,0.6447802613855153
0.24779411190459605,0.301502060957207,0.7555308616511497
0.24687410586256714,0.30824631149757037,0.7360156387933141
0.2623107901859251,0.30478416517360557,0.7950242101583739
0.24457089022404735,0.3033811590570324,0.7402268846294126
0.25731413606080067,0.3011069153560287,0.7881391092602458
0.23768728042994874,0.3065754522202247,0.7100610269134522
0.23164835273284343,0.30916249700754744,0.6845861150088867
0.2529105503068531,0.3019546812184484,0.7713427371518528
0.27154484059236184,0.30979202727899224,0.8119797103939856
0.2530401052914088,0.30302907984858807,0.7690354516729878
0.23929172794365638,0.3047533989267859,0.7195710653791236
0.26012953415673873,0.30265831734983006,0.7934014047900196
0.24461547932129493,0.3069499361683693,0.731765844701424
0.23858844952097535,0.30634052334941486,0.7135472876099103
0.22670695966213616,0.3156373377449883,0.6548875400448985
0.25679888064797973,0.3019701742711553,0.7841796999307132
0.250326539984464,0.3058410833411435,0.7530922185740216
0.27031808914027466,0.3050712454245323,0.8205233790288429
0.23751476250099846,0.30543921572279026,0.7121376408273977
0.2572795190494128,0.30582435399455277,0.775868618539252
0.24361643067834451,0.3039573234171657,0.7356836419152255
0.21895524288279516,0.31864686520011165,0.6243753339856345
0.2566071079471171,0.30759811284896027,0.7692085811439883
0.24609361086077153,0.302109092248714,0.7483839998917938
0.25043848254447293,0.302860957206809,0.7608721991429147
0.24615136698925896,0.3021232950066869,0.7485399859161922
0.23803971624961962,0.305659173865154,0.7133426211045477
0.26785332098863135,0.30517023347519884,0.8121805268034911
0.24255401669847335,0.30291870442592395,0.7346988266051327
0.2603938646391023,0.3041860405958226,0.7902856560025971
0.24062279432703412,0.305515652198069,0.7221325412944869
0.25228277767064444,0.30721942861504886,0.7560810158321682
0.246006176098984,0.3092069424783962,0.7309220623814897
0.22207958825226815,0.31500909167119095,0.6415039870125414
0.23520977973685997,0.3073549836864672,0.700199414877214
0.2490914436327055,0.30332963084647174,0.7552557361224581
0.24963721803656158,0.30162473311234644,0.7613341772971529
0.24012889001712823,0.30508512849417074,0.7215326787760297
0.23985970132667858,0.3038258415743726,0.723637265965936
0.23824292635308814,0.3046932971167073,0.7162708481555278
0.25240334654820096,0.30167176828851544,0.7703848055345142
0.2671345465070996,0.30336673570484335,0.8146395679569362
0.247393193252431,0.30792779363079303,0.7384627109207186
0.25815088466223424,0.3022979698765147,0.7878017995275198
0.24272764813472106,0.30345629981672345,0.7339694324001197
0.2340043995195506,0.30716674334598737,0.6967043280414629
0.2551404497745176,0.30513415908370883,0.7706133278575686
0.25583972575066666,0.302028948673802,0.7808513944978792
0.22969849571580003,0.31480513537620486,0.6661215849137971
0.25402817622451934,0.3017856991503641,0.7754780192812096
0.23664676666778695,0.30920847999111106,0.7006494992440536
0.2627454956177087,0.30227001070116083,0.80307502241001
0.23483755615985719,0.30658392016508684,0.700746327609658
0.23541403411548015,0.3060636994310747,0.703820918703857
0.2793831044328885,0.31177995243556056,0.8319428571549943
0.23938234405063213,0.30549553682393227,0.7181196371358769
0.23165136417089477,0.31377597028265597,0.6745301878287072
0.2654150680489896,0.30261564092963833,0.8109794566304374
0.24703679278622703,0.3026830167596771,0.7500810425927817
0.24981804231134017,0.3043396471333545,0.7551367180584241
0.22932272777903448,0.31044237114016127,0.674272416520513
0.2527603253982798,0.3058752149652669,0.7609649752913472
0.23185682590550685,0.3184836379488515,0.6652047410345492
0.22948912090532758,0.31281421369372886,0.6696918226050779
0.25197798049573694,0.3071559312439935,0.7552449974064218
0.2688374025880309,0.30358730998600464,0.8196567985648092
0.25244153905105216,0.30218054583360965,0.7692141081082101
0.2568174611226725,0.3021732820379581,0.7837140978364997
0.23151129992944225,0.31045973816411354,0.6812841535595006
0.23932401299759617,0.30398063234033357,0.7215065358244379
0.23156632175576625,0.3099209870638,0.682645998775854
0.256154224792511,0.307808280364965,0.7672120597681955
0.2460380826774187,0.3030780493120386,0.7458081612657398
0.25985680487319235,0.3110670649022541,0.7710774682898751
0.2299142895554882,0.31085366125523306,0.6752833108281572
0.24720691126750133,0.30457066199888744,0.7459907982480969
0.25333218645247296,0.30308933535098115,0.769846244118987
0.23223263027181976,0.3076272647026813,0.6899018865474765
0.2560835925437976,0.3062228162870535,0.7709536324115466
0.2256769480584067,0.3154267363626635,0.6520593353314496
0.2515841590436485,0.30369066124126265,0.7625659547682628
0.23114625469592628,0.30851501358174716,0.6843953953637297
0.2210919419121265,0.3232550573764157,0.6220844417538816
0.22459766144762475,0.3230219750455006,0.6333862004862217
0.251793213014154,0.30089779658954013,0.7703386852325381
0.2653630440788339,0.30562762077430045,0.8028169818461183
0.2674839181556569,0.31274563014640755,0.7913265424038083
0.24492676673124608,0.30417361539524024,0.7394683672315839
0.23709720037431037,0.3166752629328772,0.6855514963930938
0.22732709907638124,0.31111833225958,0.6663930652064531
0.24323953801672915,0.30541282040495704,0.7309435724431228
0.2505062805583061,0.3054809445099467,0.7545684426506042
0.25460228565380794,0.30236686958883274,0.7758862138991185
0.25277307170209273,0.3008211821843627,0.7737921578921072
0.2358002060185441,0.3100280506921979,0.6960667124691723
0.23504829517227865,0.30753110857927357,0.6992733065794701
0.24136646948159762,0.3076663681425001,0.7195016823518019
0.22029682731899114,0.3221199909005245,0.6218081242304698
0.25875547148754846,0.3073671151772878,0.7767762382447306
0.21814909666518176,0.3195249808532102,0.620136479270181
0.2596400271243098,0.30269916177533285,0.7916772075575605
0.25764153079086227,0.3068524943879709,0.7744487502532689
0.251291853579939,0.30208309166431346,0.7656564036922647
0.2693268948394782,0.30489525469629297,0.8177460652440571
0.21999981862553827,0.3175968419885577,0.629728612454981
0.257546592542778,0.30157336101022814,0.7876909013018607
0.23612399701689066,0.31458266480881714,0.6870181392488259
0.251374311216748,0.3045970484730957,0.7596078569263771
0.23520575095036492,0.32049497524007586,0.6714793290882609
0.24938574063191443,0.3016194989354782,0.7605136320479869
0.24213878355388263,0.31093394239579175,0.7144243624297516
0.24645987092710397,0.30463933211892696,0.7433704287360281
0.2600895298168304,0.30242877242402605,0.7938713234606141
0.24049319186116713,0.30411616122702606,0.7250295116561285
0.24381507316347345,0.30828838239440975,0.7259925639271574
0.22851260091574618,0.3175923437012707,0.6565416485980355
0.24658083463112673,0.3078287577734802,0.7360612967741604
0.2727104482214398,0.3105847253642472,0.8136602594511573
0.2595965760142017,0.3041213023837067,0.7878322700062135
0.24685650225041714,0.30275612720196315,0.7493044132483742
0.24154452929227158,0.3063441786433731,0.7231883115042966
0.2335361696060658,0.3077047353359984,0.6939645221023162
0.2536665816858174,0.30483854153008516,0.7665257172303994
0.24769475643336147,0.3045995215859432,0.7475217139141732
0.2368351444088248,0.30666206369713456,0.7070817361451511
0.2530741668862624,0.30097986921519465,0.7743845709482283
0.22956461591239313,0.3106154282261223,0.6746754889452367
0.2540939856505308,0.3010196869144553,0.7776700190278797
0.23101545209134652,0.31639896226301295,0.6669283950303723
0.2409662764074697,0.3035025004756345,0.7280542205127866
0.24672458587655094,0.30300168966762797,0.7482617873360781
0.24854433013663788,0.3019912327272286,0.7567912752721165
0.24692518573378933,0.30454011497015104,0.7451405400435703
0.24475085651575676,0.3025559025444675,0.7428407597591803
0.23752940181709692,0.3298276393970964,0.6595244783448913
0.2626410593292076,0.30596392462661165,0.7930381322743157
0.25302662769157125,0.3069187735606023,0.7592452719271643
0.23227185708220235,0.31323781970093467,0.6776699482995698
0.24866290675713726,0.3013949250726611,0.7586820073430587
0.24077512084084712,0.3096339777023014,0.7130196836895986
0.25199835310488505,0.30100707077225675,0.7707405427708907
0.22443910390862332,0.3151909301937975,0.6486198818694511
0.25359274604795135,0.3009722109089385,0.7761272887702801
0.23367989646896195,0.30755472076414886,0.6947703353018091
0.23098101988283734,0.3180312328996324,0.6633971700176408
0.23320081447952398,0.30767159050659665,0.6929493039265607
0.24042316330510924,0.30377246834228905,0.7256192916625273
0.24347602330710447,0.30260493320779225,0.738507535016451
0.2213676167603742,0.32041389990531616,0.62846092763104
0.2617315692838974,0.3027838957751795,0.7983633629689006
0.2132227884306143,0.3333359458248692,0.5796638221913556
0.2556554428850775,0.3063005731213278,0.769360110833788
0.24222779521303187,0.30490348952636614,0.7288463492439466
0.24685775606766322,0.30988835869030024,0.7320628533012526
0.26047831728435733,0.3037435859588088,0.7917148818970255
0.24574092083190427,0.30315515412812144,0.7446382413689729
0.2400269673591561,0.3079891640175487,0.7143984044406814
0.2529249217195927,0.30114223383688876,0.7734714548400228
0.25195281284021026,0.3018396923340596,0.7684635875638836
0.2635783529290233,0.3068248077561797,0.7938678580468123
0.25812381653894867,0.3013932103579873,0.7900769106779519
0.238281185290073,0.30671292094547087,0.7116791317992118
0.23552208612503184,0.3064045264199131,0.7033906732489613
0.2602181533201708,0.3049613211676092,0.7877003955794937
0.24837178879033908,0.3061105677321973,0.7460434655432463
0.24239837652172416,0.30301943920793895,0.7339409547554118
0.2553097313700387,0.3009062015656998,0.782003594959678
0.2742533352185114,0.3073059746606556,0.8273621607886801
0.23456639618895037,0.3072208308372056,0.6984109625777549
0.2541006661861539,0.3025994867944897,0.7736320661546371
0.25676315373998565,0.3023821843838978,0.7829930662826231
0.23405950528643438,0.3064499498682461,0.6985137552754253
0.2524046170846702,0.3008735424203907,0.7724328806550448
0.2601086933835868,0.30138333722124994,0.7966886809250489
0.2424108161540753,0.30323053371499253,0.7334710440575883
0.2412963986970354,0.305365375259721,0.7246938147745703
0.24392949607797693,0.30894257104881895,0.7248256377156637
0.23978231710277792,0.3048287253357679,0.721002644552899
0.24497357146101667,0.3033224586508736,0.7416977050155159
0.24152795168356261,0.30711554837763405,0.7213179301855743
0.237650869096555,0.30878242039489007,0.7048680712399676
0.24042002511841212,0.30664758128233466,0.7188056863082457
0.24854412977600224,0.3015513883715757,0.7578944703593508
0.26391710847409267,0.3023929023238811,0.806623127062826
0.24960047643936867,0.3048448779119498,0.7531715081192395
0.2624703197822357,0.3039202662692815,0.7978089870696563
0.2481121878336292,0.30388974748703584,0.750641276054766
0.25048110257770223,0.3023078442730973,0.7624052995776431
0.2350747522981891,0.3067759777012095,0.7010808144426008
0.25890526713698,0.30257576330233826,0.7895717242172574
0.22894730961000606,0.31747712964933444,0.6581491707475002
0.2059630921764865,0.3415934213058066,0.5443989274313504
0.255340798240805,0.3008571498161023,0.7822343540270064
0.2290073288559422,0.31222200861180655,0.6694189489883343
0.23958228328102368,0.3073757694689269,0.7143773357945887
0.2507708215003042,0.30191019799263863,0.7643690840344884
0.2690724378103055,0.30384417824851184,0.8197374037115532
0.2539739629222833,0.312158018444935,0.7495369303273449
0.2740365783384122,0.30890338353259683,0.8223819869930468
0.2379745115687459,0.3045026469599135,0.7158378219202848
0.23232828474429965,0.30761007360281345,0.6902514025547103
0.25698965218831954,0.3016158712996164,0.785733360672194
0.24690327575387477,0.30349186974974424,0.7476420239559515
0.24000822900397886,0.30790236876396515,0.7145389296197164
0.2329485500761678,0.3071139562700505,0.693386105478445
0.23521601819161078,0.30640821845724603,0.702383308369519
0.24822058304719902,0.30921047526338197,0.7380751989492055
0.24310796054135153,0.3082849422296948,0.7237069670925407
0.2317898613270253,0.30957019122966717,0.6841416497039292
0.23818852434711438,0.3061089411631131,0.7127806313597698
0.24341447812886702,0.3071729421093188,0.7273247330793764
0.24837177855124606,0.302442957010781,0.7550904170769149
0.2419464992981787,0.30751987532245484,0.7217305842929769
0.2399956362492201,0.3073102376178816,0.7158747393335103
0.24450841468868992,0.3024509602080906,0.7422969149584611
0.2658806670413629,0.3114405568677355,0.7894946936721059
0.2421416031847015,0.3083857571669509,0.72033677957585
0.2444202722652445,0.3034142388345165,0.7396497709774402
0.2448374035619361,0.30205790951622963,0.7443519817839948
0.23059786518155187,0.30980995833248015,0.6797646735278393
0.2320841401375223,0.3109001157189037,0.6821616635526615
0.2681962933635993,0.30620834104265204,0.8105471344068573
0.22996319604535734,0.3122397562414176,0.6724422237987464
0.23674539180253965,0.3090107052040788,0.7014170970529817
0.24622793305938614,0.30330423550586355,0.7458779224829277
0.2283095499365757,0.3112979231014695,0.6691645991761915
0.260234637524463,0.30285952880722616,0.7932213276253737
0.24461525886301982,0.3086101354497237,0.7278285223383804
0.24295627059840663,0.3052250675011067,0.730465136509793
0.2309370804351863,0.30912780355581565,0.6823620457585267
0.26958526187894677,0.3072772510293425,0.8122477698653761
0.26625504971257186,0.3027935396334143,0.8132770930671361
0.2604309371480749,0.30130342702083485,0.7979694739132501
0.2397761899936836,0.3114698545228824,0.7056098264480282
0.23997368182977127,0.30589638276911474,0.7191117457436677
0.24206430167227927,0.31055284133107697,0.7150612460039899
0.23826690349788132,0.3078220615849079,0.7090684221074773
0.24221437545022934,0.3044371848741433,0.7299186383624409
0.2495201291523874,0.30238988964091945,0.759020512970645
0.26110509057796616,0.302702702276322,0.7965078896384398
0.2434360654790187,0.3055090107421053,0.7313567116605662
0.24511272340155751,0.30446191516756443,0.7393789245451732
0.262280003174194,0.3025646116916992,0.8007545952567225
0.24313462504390468,0.3033388382841913,0.7355953042678133
0.25693404925665614,0.3036762307133786,0.7802192772877363
0.23112290927890933,0.30918801878765073,0.6828301759775104
0.2515927457905317,0.3027813475942743,0.7648844541800013
0.2330506101992517,0.31674494350948745,0.6726251344020909
0.24583501157240656,0.3054889784260218,0.7392574774251488
0.22698018604444328,0.3176846037863086,0.6515272807607292
0.2511249284170021,0.30421736482818873,0.759736146381826
0.2611046307724643,0.3019292547566462,0.7985467687349267
0.2379177257848472,0.30599062723737647,0.7121712444342111
0.23997680967962165,0.3054420020747114,0.720191748958662
0.23419345111550272,0.315410174727107,0.6790949318639546
0.23839739913858032,0.3044057589151612,0.7174548862574192
0.26733603959686286,0.31298269912413623,0.7902546699514648
0.25259341971505644,0.3043626615494247,0.7641982710066628
0.26047785208702406,0.30444447855813606,0.7898906665213274
0.2340915662019243,0.30677489959457693,0.6978783677701804
0.24014190853452197,0.3037563803066717,0.7247318009000083
0.24778783401475968,0.3060914531372851,0.7441822751992835
0.24716786118232778,0.30156916373309295,0.7532861064779991
0.2299740775898971,0.3106397276063334,0.6759408373419399
0.23133486527201985,0.3081752234992872,0.6857620248387964
0.2455682582228368,0.30315418443515446,0.7440710694563627
0.2276971273933697,0.31111866721429693,0.6675816956052624
0.25552255217525865,0.30214721521269255,0.779496021531973
0.2532795939995748,0.3010653026637217,0.7748471575289401
0.23399290635510753,0.30811300586480955,0.6945273399104775
0.24205356633922656,0.30503416686533125,0.727962931566484
0.26712820735856213,0.3037146696927625,0.8136854489398119
0.22476710545358528,0.3126526811807653,0.6549347495766262
0.24731266694900286,0.3014778728169962,0.7539945297643345
0.22567517656929448,0.3124063328307153,0.6583578978878908
0.24498901955031613,0.3042443425906018,0.7395010787532261
0.26238401292637215,0.3057389473550496,0.7927809493139113
0.2526889098585325,0.3057533901459115,0.7610346029114796
0.2438127694225873,0.3105897655287238,0.7206057451429088
0.25009695403201415,0.30132775568629755,0.7636102207310785
0.22958856098280986,0.3164414064502282,0.6623297606148619
0.24206159297743501,0.3071088550251819,0.7230712802443509
0.24572875322370397,0.3041298369429824,0.7422117983972191
0.23774923302040854,0.30568594834841967,0.7123298738358061
0.24239261094681133,0.30375815154317004,0.7321370959659825
0.2428843729098451,0.3046659458370591,0.731569694464795
0.23761330305669975,0.3062099017100931,0.7106671007090001
0.253433660996724,0.3042852613855525,0.7671540183503855
0.25199207228032133,0.30957712223625955,0.7493837742417938
0.24400989628916875,0.30449785120567835,0.7356698755087681
0.2457956884655563,0.30270543664955224,0.7459254480683947
0.25968506321852264,0.3034643603142664,0.7898293656965379
0.2617843775643993,0.3016483755136337,0.8015437747765073
0.2687957200717617,0.3039665847864752,0.8184969418481677
0.2524393991422968,0.30124969405137714,0.7715838513105844
0.2332864219178655,0.30725093149600546,0.6941766486414653
0.22291672248061173,0.3275768479100233,0.619447692275089
0.23344670895858624,0.30697864860361695,0.6953145110564257
0.2757261382572085,0.31251020803931634,0.8182969121605014
0.2587091579904132,0.3016308926024557,0.7913949261988485
0.253031773159752,0.304108997216435,0.7662771417246259
0.25291282849491054,0.3014892224889688,0.7725411428378094
0.24809064486418803,0.30321637428023274,0.7522372279716878
0.25833245023165347,0.3067462748208952,0.7769693384893179
0.25583335954055475,0.30559325364440193,0.7717230558203945
0.2512509148302097,0.30232943970224535,0.7648971104433674
0.24410789943586664,0.3025505441716819,0.740728793099433
0.2591453058652995,0.3013089333629788,0.7936880702345707
0.2453459601701438,0.3040113271931283,0.7412419867730422
0.2745941357741983,0.30751903858045015,0.8278971505290844
0.26082048738704344,0.30243322179738347,0.7962765662972775
0.24576679089618092,0.3021774562107391,0.7471331373533397
0.23976646973737756,0.3040578867917022,0.7227783895240011
0.2499092445524852,0.3017159933452438,0.7620054939858873
0.24710279303318833,0.302453391857002,0.7508687260500655
0.23885738303506535,0.3193512987686722,0.6853185939087055
0.24658330053921726,0.30485426707524055,0.7432512023303733
0.24041827291456666,0.30440902382204604,0.7240858702119837
0.24362209417225403,0.3024011466298669,0.7394882481909473
0.2404302901990177,0.30411470200203133,0.7248261552233188
0.23035323016305245,0.3097745609048998,0.6790526295915903
0.2586812617102178,0.3013216837495021,0.7921144563517071
0.23979529024227222,0.3044593169737112,0.7219200661257827
0.23468266831519113,0.30774996477341227,0.6975879541473092
0.22189508537872257,0.3216730814186904,0.627640598611158
0.25961889996116105,0.30247262611262715,0.7922002828511754
0.25001067081610295,0.30114215784748427,0.7637943237844288
0.24200410391580227,0.3043005512261516,0.7295553787900046
0.23738749514545363,0.3083762346971115,0.7049424394164894
0.2479257789555845,0.30640237140562243,0.743877333292082
0.24509123011648826,0.30360840645107273,0.7413866853939115
0.23823808842899913,0.30914414612804164,0.7059428139344714
0.24794234965415402,0.3073869918355986,0.741548457509437
0.2580637979391775,0.31127080553342246,0.764812483879461
0.24341249863274458,0.3026301171934884,0.7382361699642221
0.2462127358075636,0.3043173431753639,0.7433448696915304
0.2628298236493067,0.3021089404335601,0.803782315415157
0.2538804993020648,0.3048188814666948,0.7672769422179615
0.2593283753608041,0.3037114383641733,0.788012386526684
0.2269149534711675,0.31528981983210347,0.6562690593097893
0.2572184002560462,0.30547050252541214,0.7765672897870457
0.2208038701139665,0.316578394302842,0.6342942971713842
0.23441113093141058,0.3079417464755954,0.6962717247185672
