Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA_50,SMA_200,Rolling Mean,Rolling Std,Upper Band,Lower Band,RSI,Log Return,Volatility_20,Volatility_50,Excess Return,Stock Return,Rolling Beta
2020-06-01,78.4037857055664,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200,0.012297929269941221,71.01480010986329,,77.90612564086913,1.9691952619314421,81.84451616473201,73.96773511700626,58.869283399351815,0.012222924050923517,0.17716237449463337,0.46021923487474814,0.012218564190576141,,
2020-06-02,78.7667465209961,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800,0.004629455355348977,71.48530006408691,,78.2833755493164,1.7486869045525213,81.78074935842145,74.78600174021136,66.36486787442,0.004618772385106134,0.1741558331913011,0.43194612035790264,0.004550090275983898,,
2020-06-03,79.20036315917969,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200,0.005505037420229231,71.98905006408691,,78.62787551879883,1.614864833764177,81.85760518632719,75.39814585127047,75.34087699743164,0.005489940083986764,0.17010895401765763,0.42701544809378733,0.0054256723408641514,,
2020-06-04,78.51828002929688,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400,-0.008612167307518348,72.36625007629395,,78.89900054931641,1.4481404395745285,81.79528142846547,76.00271967016735,68.06106280259908,-0.008649466325038917,0.17472092927293978,0.3721147347600422,-0.008691532386883428,,
2020-06-05,80.75454711914062,82.875,82.9375,80.80750274658203,80.8375015258789,137250400,0.02848098928760323,72.79615005493164,,79.24600067138672,1.529708952888169,82.30541857716307,76.18658276561038,77.83762743942721,0.028082946019387024,0.19478796890713843,0.3747051944530226,0.028401624208238153,,
2020-06-08,81.23200225830078,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400,0.005912493077158798,73.17125,,79.53762550354004,1.7288471482643473,82.99531980006874,76.07993120701134,74.70623524655372,0.005895082881367225,0.18485380426717662,0.3593619743735597,0.005833127997793719,,
2020-06-09,83.79717254638672,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400,0.03157799750833212,73.65249992370606,,79.89987525939941,2.239341630359238,84.37855852011788,75.42119199868094,83.42361870652978,0.031089666286867896,0.20589426413955875,0.34768341971152295,0.03149863242896704,,
2020-06-10,85.95306396484375,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600,0.025727510551937005,74.14264991760254,,80.41775016784668,2.854183408703594,86.12611698525386,74.7093833504395,84.35903067483132,0.025402127217461996,0.20999778276311984,0.34683669896210756,0.025648145472571927,,
2020-06-11,81.82642364501953,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400,-0.0480104370741008,74.5506999206543,,80.77087516784668,2.834507071631816,86.43988931111032,75.10186102458304,65.00708727444774,-0.049201207564000385,0.279161254368116,0.3675708016358182,-0.04808980215346588,,
2020-06-12,82.53285217285156,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000,0.008633503867755632,75.04014984130859,,81.13662490844726,2.8465360368021213,86.8296969820515,75.44355283484302,65.47488477032815,0.008596448300086336,0.27948948430647885,0.3423256721161127,0.008554138788390552,,
2020-06-15,83.55355072021484,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800,0.012367185927901092,75.53044982910156,,81.57762489318847,2.8433334509658508,87.26429179512017,75.89095799125677,69.78601350297978,0.012291337002247682,0.277832886912848,0.3418384363957029,0.012287820848536012,,
2020-06-16,85.7679214477539,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800,0.026502220463282766,76.08379974365235,,82.04162483215332,3.101378852030302,88.24438253621392,75.83886712809272,72.93101920997064,0.026157120614582512,0.2805391998937032,0.341023217362889,0.026422855383917688,,
2020-06-17,85.6485595703125,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400,-0.0013917014685934648,76.52939971923828,,82.52224960327149,3.2307040305245334,88.98365766432056,76.06084154222242,72.39990437108611,-0.0013926707845189497,0.27857652472150746,0.2889096339269269,-0.001471066547958544,,
2020-06-18,85.68264770507812,87.93250274658203,88.36250305175781,87.30500030517578,87.85250091552734,96820400,0.0003982327423870391,76.99089981079102,,82.92849960327149,3.37881736903764,89.68613434134677,76.17086486519621,72.7542238606047,0.00039815346877401846,0.2745159574963921,0.2863954948079905,0.00031886766302195973,,
2020-06-19,85.19302368164062,87.43000030517578,89.13999938964844,86.2874984741211,88.66000366210938,264476000,-0.005714638224894375,77.40914978027344,,83.33937454223633,3.4027096942349577,90.14479393070624,76.53395515376641,69.26054217121569,-0.0057310292455795735,0.27353595065501973,0.28414460741217656,-0.005794003304259454,,
2020-06-22,87.42198944091797,89.71749877929688,89.86499786376953,87.7874984741211,87.83499908447266,135445200,0.0261637706294926,77.8635498046875,,83.8391242980957,3.5732481865561487,90.985620671208,76.6926279249834,72.20347956168493,0.025827354507163287,0.28360221038351274,0.2878453227540519,0.02608440555012752,,
2020-06-23,89.28797912597656,91.63249969482422,93.09500122070312,90.56749725341797,91.0,212155600,0.021344787155047618,78.32994979858398,,84.46162414550781,3.796788144371494,92.0552004342508,76.86804785676482,74.1064217680017,0.021120177724748765,0.2842679220955869,0.2882883363945746,0.02126542207568254,,
2020-06-24,87.71188354492188,90.01499938964844,92.19750213623047,89.62999725341797,91.25,192623200,-0.017652037329143666,78.6949998474121,,84.9859992980957,3.8036781189490214,92.59335553599375,77.37864306019766,71.06966908394787,-0.017809692586195552,0.29788580468417497,0.27451874623129435,-0.017731402408508744,,
2020-06-25,88.87629699707031,91.20999908447266,91.25,89.39250183105469,90.17500305175781,137522400,0.013275561883319131,79.09704986572265,,85.56837425231933,3.821214978849525,93.21080421001838,77.92594429462028,69.57491480987613,0.01318821382545862,0.2979747479867688,0.2733245408048641,0.013196196803954051,,
2020-06-26,86.14550018310547,88.40750122070312,91.33000183105469,88.25499725341797,91.10250091552734,205256800,-0.030725774497311842,79.43174987792969,,86.01449928283691,3.5872922686589463,93.1890838201548,78.83991474551901,60.682137827217055,-0.03120770867309365,0.32596532416784463,0.28482710773504477,-0.03080513957667692,,
2020-06-29,88.130859375,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000,0.02304666963762081,79.82664993286133,,86.51362419128418,3.4665832709754296,93.44679073323503,79.58045764933333,59.66533129462777,0.022785106298042836,0.33111519768041514,0.28483298749410896,0.02296730455825573,,
2020-06-30,88.8665542602539,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200,0.008347584233129979,80.26599990844727,,87.03187408447266,3.345621171142788,93.72311642675824,80.34063174218709,56.93735150557548,0.00831293583858871,0.33116324512992334,0.278674929657795,0.008268219153764899,,
2020-07-01,88.69844818115234,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200,-0.0018914541241646932,80.74469985961915,,87.51924896240234,3.1689337541709537,93.85711647074424,81.18138145406044,70.16440231558457,-0.00189324518234253,0.3324248998430082,0.2664261612337154,-0.0019708192035297724,,
2020-07-02,88.69844818115234,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600,0.0,81.18474975585937,,88.04162368774413,2.8050501773572005,93.65172404245854,82.43152333302973,68.8739762613707,0.0,0.32882832485679364,0.2616964920782487,-7.936507936507937e-05,,
2020-07-06,91.0711669921875,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600,0.026750215989129744,81.67884979248046,,88.57099876403808,2.7775886951543804,94.12617615434684,83.01582137372932,71.2534526685434,0.026398684216456428,0.3273352412199708,0.264955409976123,0.026670850909764666,,
2020-07-07,90.78858184814453,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400,-0.003102858481131565,82.12744979858398,,89.06137390136719,2.673918852756019,94.40921160687923,83.71353619585516,65.93475459238255,-0.0031076823275681766,0.32901232863521546,0.260633125671195,-0.0031822235604966444,,
2020-07-08,92.90306854248047,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000,0.023290114086561564,82.61844970703125,,89.52862396240235,2.9158887576152237,95.36040147763279,83.69684644717191,70.43644818358459,0.023023038247490753,0.32162632141791575,0.2633448350238962,0.023210749007196486,,
2020-07-09,93.3025894165039,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800,0.004300324276778955,83.14059982299804,,89.90574913024902,3.209354432520126,96.32445799528928,83.48704026520876,71.03280803109541,0.004291104305463159,0.312500218762385,0.2583847571245875,0.004220959197413876,,
2020-07-10,93.46577453613281,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200,0.0017492569203771957,83.62034973144532,,90.50299911499023,3.1586339391214198,96.82026699323308,84.18573123674739,73.25390068787851,0.0017477287523365943,0.2445652377184729,0.25142673192977993,0.0016698918410121165,,
2020-07-13,93.03462219238281,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200,-0.004613190803429701,84.06089981079101,,91.0418743133545,3.03337143763074,97.10861718861598,84.97513143809302,67.55028497492435,-0.004623864407021364,0.24773663906612423,0.2500541821774901,-0.00469255588279478,,
2020-07-14,94.57418823242188,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200,0.016548420475024583,84.55669982910156,,91.60737457275391,3.048615325475291,97.70460522370449,85.51014392180333,66.87404068947907,0.016412987457458082,0.24957237766983395,0.2463447713313256,0.016469055395659505,,
2020-07-15,95.22461700439453,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000,0.006877322295030686,85.04539978027344,,92.09262466430664,3.215372135398656,98.52336893510395,85.66188039350934,75.48761313578109,0.006853781384709544,0.23798860945904352,0.24565288090432244,0.006797957215665606,,
2020-07-16,94.05287170410156,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600,-0.012304931270650021,85.48804977416992,,92.52387466430665,3.201471034505094,98.92681673331684,86.12093259529645,67.55328856948967,-0.012381263761140567,0.24513439039433538,0.24807909920514362,-0.012384296350015101,,
2020-07-17,93.86287689208984,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800,-0.0020202512022980956,85.91144973754882,,92.94362449645996,3.1170328793095012,99.17769025507896,86.70955873784096,81.61677456453039,-0.0020222946624239846,0.24586019702028744,0.24835282569764763,-0.002099616281663175,,
2020-07-20,95.84092712402344,98.35749816894531,98.5,96.0625,96.4175033569336,90318000,0.0210739279246257,86.35989974975585,,93.48999938964843,3.0568426382377103,99.60368466612385,87.37631411317301,81.60576049266987,0.0208549439311001,0.24919960289561244,0.2506761711530135,0.020994562845260623,,
2020-07-21,94.51817321777344,97.0,99.25,96.74250030517578,99.17250061035156,103433200,-0.013801674444927303,86.7492497253418,,93.8541244506836,3.0173014574031924,99.88872736548998,87.81952153587721,72.1036783929884,-0.013897803069163439,0.24672562627472067,0.2516350397351027,-0.013881039524292383,,
2020-07-22,94.78368377685547,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600,0.0028092689120893244,87.11964965820313,,94.13612442016601,3.0619673976179027,100.26005921540182,88.0121896249302,73.61953772310363,0.0028053302908855626,0.23808924166439094,0.2503669945992269,0.002729903832724245,,
2020-07-23,90.46947479248047,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400,-0.04551643995416055,87.41949966430664,,94.27762451171876,2.923769418317352,100.12516334835345,88.43008567508406,55.14947092463248,-0.04658485959395655,0.2860183438559605,0.2721656864457501,-0.04559580503352563,,
2020-07-24,90.24533081054688,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800,-0.0024772831483609314,87.73354965209961,,94.34787445068359,2.8624191567380697,100.07271276415973,88.62303613720745,47.255935789035796,-0.0024803566913329305,0.28301609922636933,0.2701553050264074,-0.0025566482277260107,,
2020-07-27,92.38419342041016,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000,0.023700261787544585,88.08204956054688,,94.66799926757812,2.497908080942516,99.66381542946316,89.6721831056931,54.719694604115624,0.023423770670374336,0.26784030154249244,0.2737678020523444,0.023620896708179507,,
2020-07-28,90.86653137207031,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600,-0.0164275409481468,88.40854965209961,,94.80837440490723,2.320698092858448,99.44977059062413,90.16697821919033,43.755607507312554,-0.016563969182728004,0.266550687518549,0.27676995914444064,-0.01650690602751188,,
2020-07-29,92.60830688476562,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200,0.01916837004180394,88.73454971313477,,95.00037460327148,2.1597165332144233,99.31980766970032,90.68094153684264,48.033119927684425,0.01898697125078352,0.2728421945049149,0.2753458143810885,0.01908900496243886,,
2020-07-30,93.72888946533203,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000,0.01210018428872961,89.0926496887207,,95.25849990844726,1.959081602653356,99.17666311375397,91.34033670314055,50.70700306614384,0.012027562298196995,0.2745704078345051,0.2750329822611272,0.01202081920936453,,
2020-07-31,103.5412368774414,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800,0.10468863124271488,89.62169967651367,,96.02012519836425,2.942002649469926,101.90413049730411,90.1361198994244,68.77013765189068,0.09956351358099783,0.4532257356487291,0.3543527257182077,0.1046092661633498,,
2020-08-03,106.15022277832031,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200,0.02519760784812375,90.2161996459961,,96.79387512207032,4.057452961931489,104.9087810459333,88.67896919820734,69.91952289395213,0.024885382153636268,0.45241293465685073,0.3555656510452594,0.02511824276875867,,
2020-08-04,106.85911560058594,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600,0.006678149540124689,90.81504959106445,,97.61850013732911,4.876079981579798,107.3706601004887,87.86634017416951,69.97993070219562,0.006655949481549645,0.4505398090809457,0.3555653808196068,0.00659878446075961,,
2020-08-05,107.24642944335938,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800,0.0036246667683779155,91.43264953613281,,98.35450019836426,5.5752554454199625,109.50501108920419,87.20398930752434,73.28461889881098,0.0036181134946353835,0.4474038921180786,0.35431231206953584,0.003545301689012836,,
2020-08-06,110.9881820678711,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800,0.03488923418867129,92.12014953613281,,99.26199989318847,6.525596040763767,112.313191974716,86.21080781166094,76.85666945074398,0.034294400882708104,0.45750256800099753,0.3597968179196564,0.03480986910930621,,
2020-08-07,108.46479034423828,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600,-0.02449457541173039,92.75114959716797,,100.0216251373291,6.984228508851041,113.99008215503117,86.05316811962702,69.04870418714542,-0.024799558105862936,0.4723367380217527,0.36658832251650664,-0.02457394049109547,,
2020-08-10,110.04129028320312,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600,0.014534798689731954,93.41599960327149,,100.88412513732911,7.443547536946779,115.77122021122267,85.99703006343555,73.30864788845146,0.01443018101603903,0.4705575041248407,0.3665158109008948,0.014455433610366874,,
